SourceCountry,OrderNumber,ProdTime,ItemNumber,Description,SerialNumber,QuantityProduced,CustomerName,DestinationCountry,GoodsOwner,TrackingNumber,DataType,FlowDirection,FlowType
DK,FP-2502,36:18.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329374,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,36:18.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329373,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357225,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357226,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357227,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357228,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357229,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357234,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357233,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357232,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357231,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357230,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357235,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357236,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357237,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357238,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357239,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357244,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357243,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357242,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357241,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,37:32.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357240,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328118,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328119,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328120,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328121,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328122,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328127,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328126,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328125,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328124,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328123,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328128,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328129,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328130,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328131,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328132,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328137,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328136,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328135,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328134,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,38:59.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854328133,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326598,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326599,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326600,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326601,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326602,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326607,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326606,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326605,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326604,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326603,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326608,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326609,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326610,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326611,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326612,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326617,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326616,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326615,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326614,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,40:09.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854326613,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324018,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324019,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324020,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324021,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324022,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324027,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324026,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324025,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.0,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324024,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324023,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324028,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324029,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324030,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324031,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324032,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324037,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324036,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324035,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324034,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,41:24.1,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324033,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.2,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357185,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.2,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357186,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.2,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357187,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357188,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357189,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357194,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357193,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357192,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357191,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357190,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357195,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357196,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357197,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357198,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.3,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357199,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.4,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357204,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.4,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357203,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.4,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357202,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.4,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357201,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,43:02.4,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854357200,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325138,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325139,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325140,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325141,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.5,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325142,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325147,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325146,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325145,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325144,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325143,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325148,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325149,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325150,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325151,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325152,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325157,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325156,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325155,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325154,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,44:20.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854325153,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324078,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324079,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324080,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324081,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324082,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324087,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324086,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324085,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324084,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324083,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324088,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324089,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324090,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324091,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324092,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324097,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324096,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324095,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324094,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,46:06.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324093,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329698,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329699,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329700,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329701,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329702,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329707,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329706,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329705,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329704,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329703,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329708,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329709,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329710,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329711,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329712,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329717,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329716,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329715,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329714,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,47:31.9,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854329713,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324638,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324639,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.6,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324640,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324641,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324642,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324647,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324646,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324645,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324644,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324643,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324648,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324649,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324650,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324651,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324652,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324657,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.7,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324656,1,Production Order,DK,Flatpay,,Flow,In,Production
DK,FP-2502,49:05.8,A920Pro-2AW-RE6-20EU#FP,Terminal A920Pro,1854324655,1,Production Order,DK,Flatpay,,Flow,In,Production
